gameid,ban_blue1,ban_blue2,ban_blue3,ban_blue4,ban_blue5,top_blue,jng_blue,mid_blue,bot_blue,sup_blue,ban_red1,ban_red2,ban_red3,ban_red4,ban_red5,top_red,jng_red,mid_red,bot_red,sup_red
ESPORTSTMNT03_3087499,32,31,66,2,9,55,92,46,47,53,14,65,51,39,75,25,88,23,99,97
ESPORTSTMNT03_3086486,51,97,76,38,39,41,88,65,37,7,14,32,53,33,25,31,66,9,85,28
ESPORTSTMNT03_3087532,92,65,97,88,39,15,51,90,19,53,32,66,63,26,22,31,11,76,47,72
ESPORTSTMNT03_3087549,7,66,32,41,23,25,51,76,47,53,99,28,65,22,39,35,88,90,71,97
ESPORTSTMNT03_3088580,65,97,51,7,39,27,92,75,85,38,99,47,28,22,24,31,66,90,37,61
ESPORTSTMNT03_3086653,48,47,65,21,33,32,66,39,85,49,7,28,97,54,90,15,51,96,71,38
ESPORTSTMNT03_3087692,32,99,97,22,31,25,92,75,47,53,65,66,88,55,27,35,51,2,14,7
ESPORTSTMNT03_3087701,7,65,28,27,63,22,66,2,71,97,47,31,51,39,76,35,92,75,99,48
ESPORTSTMNT03_3086700,76,14,53,9,22,24,88,65,99,48,66,32,51,30,35,31,92,23,71,97
ESPORTSTMNT03_3086706,66,28,31,23,63,91,92,9,47,53,65,51,76,90,39,22,88,78,99,97
ESPORTSTMNT03_3092417,7,53,97,39,2,31,66,78,85,28,65,51,55,38,9,98,92,75,99,48
ESPORTSTMNT03_3092442,28,63,66,39,32,25,92,23,47,53,65,7,51,35,31,64,88,69,99,97
ESPORTSTMNT03_3093417,97,88,53,63,22,27,51,32,33,59,65,31,85,55,38,35,20,9,14,7
ESPORTSTMNT03_3094402,65,32,97,2,27,35,92,39,85,28,7,51,47,41,23,31,66,9,14,38
ESPORTSTMNT03_3094421,32,20,66,39,31,15,88,23,99,97,38,65,51,27,90,25,92,74,47,53
ESPORTSTMNT03_3092740,66,31,51,35,25,55,20,65,71,14,63,32,22,38,37,82,88,39,85,7
ESPORTSTMNT03_3094708,31,97,47,22,2,25,88,46,33,28,51,65,7,75,39,32,66,9,85,38
ESPORTSTMNT03_3092796,7,28,65,71,31,15,51,39,21,53,47,97,49,32,96,22,66,75,85,38
ESPORTSTMNT03_3092815,7,32,66,59,61,55,30,65,33,38,97,51,53,92,26,31,20,80,71,10
ESPORTSTMNT03_3094757,32,51,7,63,90,98,92,2,99,48,65,47,9,35,39,31,66,83,71,97
ESPORTSTMNT01_3302258,99,47,14,27,62,35,51,9,71,61,7,38,31,54,44,24,45,32,85,52
ESPORTSTMNT01_3300413,7,65,37,85,42,35,66,90,47,53,20,14,23,22,32,31,88,56,33,38
ESPORTSTMNT01_3302316,80,65,51,35,2,25,20,43,85,28,31,53,7,32,22,27,66,75,71,48
ESPORTSTMNT01_3300434,66,32,31,39,23,22,92,2,21,38,7,51,20,35,90,15,88,83,47,53
ESPORTSTMNT01_3301406,7,55,31,39,25,63,66,2,99,48,14,20,51,15,75,35,88,65,47,53
ESPORTSTMNT01_3300699,99,53,38,22,55,35,88,65,14,49,7,63,80,66,20,40,51,32,85,52
ESPORTSTMNT01_3300727,32,31,66,48,9,63,20,80,52,4,7,14,47,62,85,25,51,75,99,54
ESPORTSTMNT01_3302641,32,51,39,35,83,31,66,90,93,38,7,20,88,14,85,26,92,9,47,53
ESPORTSTMNT01_3302674,7,31,55,92,58,22,66,2,93,54,14,20,51,75,39,63,4,9,47,53
ESPORTSTMNT01_3301792,14,38,53,31,15,70,20,80,19,54,7,85,28,32,25,35,51,76,99,48
ESPORTSTMNT01_3309691,7,66,85,2,63,31,4,29,14,28,20,51,53,39,80,26,58,32,21,38
ESPORTSTMNT01_3311651,7,53,14,27,75,26,88,9,71,38,51,32,20,2,98,31,92,39,99,48
ESPORTSTMNT01_3309743,7,31,32,26,4,35,51,90,14,49,53,20,66,22,9,15,18,80,85,38
ESPORTSTMNT01_3311712,66,7,20,31,65,25,51,32,33,28,14,47,15,9,22,38,92,74,85,52
ESPORTSTMNT01_3311744,2,80,51,75,52,26,4,32,71,7,20,55,47,63,9,31,66,56,85,38
ESPORTSTMNT01_3313115,28,37,31,32,83,27,88,96,85,38,51,20,7,23,39,25,66,75,47,53
ESPORTSTMNT01_3312216,66,4,92,31,55,27,51,80,47,53,32,20,7,25,15,70,88,76,14,38
ESPORTSTMNT01_3313202,53,38,14,39,9,35,51,56,33,28,20,7,32,85,80,31,66,2,71,73
ESPORTSTMNT01_3313248,22,53,7,2,28,35,51,80,14,38,20,32,9,26,63,31,66,87,85,54
ESPORTSTMNT01_3313274,85,31,14,39,32,25,88,9,47,53,7,20,51,22,27,35,66,2,99,48
ESPORTSTMNT02_3153825,53,14,28,31,29,27,45,32,93,60,51,7,20,88,18,70,66,78,99,48
ESPORTSTMNT02_3153877,7,32,85,9,40,70,92,56,14,49,20,51,47,2,65,27,88,90,33,38
ESPORTSTMNT02_3153897,14,32,47,88,92,24,66,2,85,28,20,51,7,63,75,31,4,9,93,60
ESPORTSTMNT02_3151911,47,38,5,9,75,84,54,32,71,68,51,20,7,26,4,31,88,56,85,48
ESPORTSTMNT02_3151939,85,38,14,4,31,25,51,70,19,5,20,7,88,32,80,43,26,9,47,53
ESPORTSTMNT02_3155254,47,48,66,9,39,63,92,75,33,38,20,7,51,2,90,32,88,42,85,54
ESPORTSTMNT02_3154270,14,53,7,29,15,32,92,9,71,60,51,20,38,52,48,31,88,90,85,28
ESPORTSTMNT02_3154297,53,14,75,39,31,63,4,90,93,11,51,20,7,32,26,27,88,74,85,38
ESPORTSTMNT02_3154330,47,14,7,43,55,32,58,9,93,60,20,31,51,4,92,64,26,80,99,54
ESPORTSTMNT02_3154355,14,47,7,88,4,32,92,90,85,73,20,51,66,28,9,70,26,56,71,38
ESPORTSTMNT02_3164616,93,9,14,88,56,66,27,32,99,48,20,51,7,26,75,31,4,90,47,53
ESPORTSTMNT02_3163681,32,28,20,43,80,55,66,9,93,60,14,7,51,31,25,63,26,75,47,53
ESPORTSTMNT02_3165582,32,14,5,80,26,22,66,75,71,7,51,47,20,85,15,31,4,96,19,59
ESPORTSTMNT02_3164695,99,14,38,9,27,17,4,32,19,5,51,20,7,26,88,70,92,90,47,53
ESPORTSTMNT02_3163733,11,47,80,70,9,32,88,39,99,48,20,51,7,31,2,55,4,5,14,85
ESPORTSTMNT02_3166049,38,20,7,55,63,31,88,26,47,53,32,51,14,90,80,70,92,9,93,60
ESPORTSTMNT02_3165985,14,5,93,38,55,32,88,23,47,53,20,7,51,31,70,35,4,90,37,85
ESPORTSTMNT02_3167106,93,14,4,9,39,22,66,2,99,48,20,51,7,63,31,32,92,83,47,53
ESPORTSTMNT02_3168031,27,85,7,88,5,32,92,75,99,48,20,59,51,26,66,31,4,96,47,53
ESPORTSTMNT02_3168056,32,7,38,31,49,70,26,96,33,5,20,51,47,80,55,22,66,75,14,85
ESPORTSTMNT03_3114863,47,26,5,31,90,63,51,80,14,4,20,7,38,22,49,27,43,70,85,37
ESPORTSTMNT03_3114925,66,20,4,22,42,31,89,26,99,48,7,27,14,60,54,41,43,5,47,53
ESPORTSTMNT03_3116931,53,55,20,6,36,31,51,78,37,7,85,4,14,80,32,63,66,100,93,54
ESPORTSTMNT03_3114975,14,47,7,21,71,31,66,5,93,60,20,32,85,6,37,26,43,90,99,38
ESPORTSTMNT03_3116979,47,7,14,28,99,31,51,32,21,44,93,43,20,85,54,26,88,5,6,79
ESPORTSTMNT03_3118326,53,66,31,99,93,63,20,80,67,70,7,14,85,38,54,32,43,9,37,5
ESPORTSTMNT03_3117387,22,47,14,32,2,25,89,5,6,54,7,66,20,4,31,55,43,8,99,48
ESPORTSTMNT03_3117421,14,85,80,38,84,31,4,43,36,54,47,20,26,19,37,35,66,75,33,7
ESPORTSTMNT03_3119387,31,38,5,62,8,25,43,78,71,7,20,14,37,42,75,27,89,26,85,3
ESPORTSTMNT03_3117452,22,31,32,43,66,63,20,75,33,38,47,7,5,90,80,25,26,78,14,49
ESPORTSTMNT03_3127162,26,31,27,89,4,63,66,78,93,54,55,20,5,36,6,70,92,90,85,7
ESPORTSTMNT03_3126234,85,14,63,54,79,24,92,26,34,5,53,99,7,32,48,31,66,75,6,12
