,gameid,gamelength,teamblueid,teamredid,blue_kills,red_kills,blue_kpm,red_kpm,ckpm,result
0,ESPORTSTMNT03_3087499,1440,1,0,18,4,0.75,0.1667,0.9167,1
1,ESPORTSTMNT03_3086486,2476,3,4,20,21,0.4847,0.5089,0.9935,1
2,ESPORTSTMNT03_3087532,1720,9,8,15,4,0.5233,0.1395,0.6628,1
3,ESPORTSTMNT03_3087549,1857,2,7,17,9,0.5493,0.2908,0.8401,1
4,ESPORTSTMNT03_3088580,2673,6,5,23,13,0.5163,0.2918,0.8081,1
5,ESPORTSTMNT03_3086653,2246,9,2,12,23,0.3206,0.6144,0.935,0
6,ESPORTSTMNT03_3087692,1992,5,7,12,14,0.3614,0.4217,0.7831,0
7,ESPORTSTMNT03_3087701,2012,0,6,19,10,0.5666,0.2982,0.8648,1
8,ESPORTSTMNT03_3086700,2490,4,1,20,20,0.4819,0.4819,0.9639,0
9,ESPORTSTMNT03_3086706,2228,8,3,18,15,0.4847,0.4039,0.8887,0
10,ESPORTSTMNT03_3092417,1949,1,8,7,23,0.2155,0.7081,0.9236,0
11,ESPORTSTMNT03_3092442,2768,7,4,21,19,0.4552,0.4118,0.8671,0
12,ESPORTSTMNT03_3093417,2654,5,3,16,9,0.3617,0.2035,0.5652,1
13,ESPORTSTMNT03_3094402,1814,0,2,9,20,0.2977,0.6615,0.9592,0
14,ESPORTSTMNT03_3094421,2311,6,9,14,20,0.3635,0.5193,0.8827,0
15,ESPORTSTMNT03_3092740,1647,3,7,6,23,0.2186,0.8379,1.0565,0
16,ESPORTSTMNT03_3094708,1889,9,0,16,6,0.5082,0.1906,0.6988,1
17,ESPORTSTMNT03_3092796,1771,2,6,17,3,0.5759,0.1016,0.6776,1
18,ESPORTSTMNT03_3092815,1902,1,5,8,16,0.2524,0.5047,0.7571,0
19,ESPORTSTMNT03_3094757,2109,8,4,11,19,0.3129,0.5405,0.8535,0
20,ESPORTSTMNT01_3302258,2299,0,8,16,10,0.4176,0.261,0.6786,1
21,ESPORTSTMNT01_3300413,1910,6,3,8,14,0.2513,0.4398,0.6911,0
22,ESPORTSTMNT01_3302316,1828,4,5,11,5,0.3611,0.1641,0.5252,1
23,ESPORTSTMNT01_3300434,1878,7,9,10,22,0.3195,0.7029,1.0224,0
24,ESPORTSTMNT01_3301406,2125,2,1,22,7,0.6212,0.1976,0.8188,1
25,ESPORTSTMNT01_3300699,1895,5,8,8,20,0.2533,0.6332,0.8865,0
26,ESPORTSTMNT01_3300727,1821,7,0,17,5,0.5601,0.1647,0.7249,1
27,ESPORTSTMNT01_3302641,2406,3,9,13,27,0.3242,0.6733,0.9975,0
28,ESPORTSTMNT01_3302674,1696,6,1,9,17,0.3184,0.6014,0.9198,0
29,ESPORTSTMNT01_3301792,1564,4,2,11,2,0.422,0.0767,0.4987,1
30,ESPORTSTMNT01_3309691,1844,2,3,12,5,0.3905,0.1627,0.5531,1
31,ESPORTSTMNT01_3311651,1673,8,6,18,2,0.6455,0.0717,0.7173,1
32,ESPORTSTMNT01_3309743,2408,0,5,12,8,0.299,0.1993,0.4983,1
33,ESPORTSTMNT01_3311712,2313,9,4,19,14,0.4929,0.3632,0.856,1
34,ESPORTSTMNT01_3311744,1575,1,7,17,10,0.6476,0.381,1.0286,1
35,ESPORTSTMNT01_3313115,1935,6,4,13,28,0.4031,0.8682,1.2713,0
36,ESPORTSTMNT01_3312216,1400,9,1,22,4,0.9429,0.1714,1.1143,1
37,ESPORTSTMNT01_3313202,2092,5,2,7,3,0.2008,0.086,0.2868,1
38,ESPORTSTMNT01_3313248,1854,8,7,20,11,0.6472,0.356,1.0032,1
39,ESPORTSTMNT01_3313274,2375,3,0,11,9,0.2779,0.2274,0.5053,1
40,ESPORTSTMNT02_3153825,2748,5,9,9,13,0.1965,0.2838,0.4803,0
41,ESPORTSTMNT02_3153877,1896,2,8,3,14,0.0949,0.443,0.538,0
42,ESPORTSTMNT02_3153897,2252,4,0,6,14,0.1599,0.373,0.5329,0
43,ESPORTSTMNT02_3151911,1811,7,6,5,24,0.1657,0.7951,0.9608,0
44,ESPORTSTMNT02_3151939,1986,3,1,9,15,0.2719,0.4532,0.7251,0
45,ESPORTSTMNT02_3155254,1833,7,2,24,10,0.7856,0.3273,1.1129,1
46,ESPORTSTMNT02_3154270,1855,8,9,18,5,0.5822,0.1617,0.7439,1
47,ESPORTSTMNT02_3154297,2505,5,6,15,15,0.3593,0.3593,0.7186,1
48,ESPORTSTMNT02_3154330,1818,0,1,15,6,0.495,0.198,0.6931,1
49,ESPORTSTMNT02_3154355,1631,4,3,3,13,0.1104,0.4782,0.5886,0
50,ESPORTSTMNT02_3164616,2352,6,0,18,18,0.4592,0.4592,0.9184,0
51,ESPORTSTMNT02_3163681,2660,1,4,21,19,0.4737,0.4286,0.9023,1
52,ESPORTSTMNT02_3165582,2121,2,9,13,19,0.3678,0.5375,0.9052,0
53,ESPORTSTMNT02_3164695,2493,3,8,10,15,0.2407,0.361,0.6017,0
54,ESPORTSTMNT02_3163733,1790,7,5,12,21,0.4022,0.7039,1.1061,0
55,ESPORTSTMNT02_3166049,2385,8,1,13,5,0.327,0.1258,0.4528,1
56,ESPORTSTMNT02_3165985,1881,3,5,7,19,0.2233,0.6061,0.8293,0
57,ESPORTSTMNT02_3167106,2366,2,0,18,5,0.4565,0.1268,0.5833,1
58,ESPORTSTMNT02_3168031,1827,9,6,6,21,0.197,0.6897,0.8867,0
59,ESPORTSTMNT02_3168056,1973,4,7,12,20,0.3649,0.6082,0.9731,0
60,ESPORTSTMNT03_3114863,2305,7,3,15,18,0.3905,0.4685,0.859,1
61,ESPORTSTMNT03_3114925,1994,6,2,12,20,0.3611,0.6018,0.9629,0
62,ESPORTSTMNT03_3116931,2957,5,1,17,15,0.3449,0.3044,0.6493,0
63,ESPORTSTMNT03_3114975,1879,4,8,8,16,0.2555,0.5109,0.7664,0
64,ESPORTSTMNT03_3116979,1791,0,9,22,12,0.737,0.402,1.139,1
65,ESPORTSTMNT03_3118326,2305,5,4,16,23,0.4165,0.5987,1.0152,0
66,ESPORTSTMNT03_3117387,1586,1,2,12,2,0.454,0.0757,0.5296,1
67,ESPORTSTMNT03_3117421,1732,9,7,25,10,0.8661,0.3464,1.2125,1
68,ESPORTSTMNT03_3119387,2129,3,6,6,25,0.1691,0.7046,0.8736,0
69,ESPORTSTMNT03_3117452,1782,8,0,4,17,0.1347,0.5724,0.7071,0
70,ESPORTSTMNT03_3127162,1892,1,6,17,5,0.5391,0.1586,0.6977,1
71,ESPORTSTMNT03_3126234,1425,8,5,2,14,0.0842,0.5895,0.6737,0
72,ESPORTSTMNT03_3126254,1899,2,4,14,3,0.4423,0.0948,0.5371,1
73,ESPORTSTMNT03_3126281,2132,9,3,12,10,0.3377,0.2814,0.6191,1
74,ESPORTSTMNT03_3128240,1583,0,7,16,2,0.6064,0.0758,0.6822,1
75,ESPORTSTMNT03_3126529,2017,4,9,7,12,0.2082,0.357,0.5652,0
76,ESPORTSTMNT03_3126561,1922,5,0,4,13,0.1249,0.4058,0.5307,0
77,ESPORTSTMNT03_3126579,1902,3,2,9,14,0.2839,0.4416,0.7256,0
78,ESPORTSTMNT03_3128544,1986,7,1,19,31,0.574,0.9366,1.5106,0
79,ESPORTSTMNT03_3127554,2257,6,8,15,29,0.3988,0.7709,1.1697,0
80,ESPORTSTMNT01_3328015,1386,1,9,16,4,0.6926,0.1732,0.8658,1
81,ESPORTSTMNT01_3329040,1998,0,3,9,4,0.2703,0.1201,0.3904,1
82,ESPORTSTMNT01_3328068,2134,7,8,15,12,0.4217,0.3374,0.7591,1
83,ESPORTSTMNT01_3328079,1696,4,6,28,9,0.9906,0.3184,1.309,1
84,ESPORTSTMNT01_3328094,2264,2,5,11,11,0.2915,0.2915,0.583,0
85,ESPORTSTMNT01_3328298,1944,0,4,21,11,0.6481,0.3395,0.9877,1
86,ESPORTSTMNT01_3329301,1853,1,3,23,6,0.7447,0.1943,0.939,1
87,ESPORTSTMNT01_3327386,1991,6,7,28,12,0.8438,0.3616,1.2054,1
88,ESPORTSTMNT01_3328379,2269,8,2,10,21,0.2644,0.5553,0.8197,0
89,ESPORTSTMNT01_3328411,1606,9,5,2,16,0.0747,0.5978,0.6725,0
90,ESPORTSTMNT01_3332679,2600,5,8,12,7,0.2769,0.1615,0.4385,1
91,ESPORTSTMNT01_3332704,2256,5,8,16,12,0.4255,0.3191,0.7447,1
92,ESPORTSTMNT01_3331687,1733,5,8,21,8,0.7271,0.277,1.004,1
93,ESPORTSTMNT01_3330970,2524,2,0,15,23,0.3566,0.5468,0.9033,0
94,ESPORTSTMNT01_3331934,2108,0,2,16,8,0.4554,0.2277,0.6831,1
95,ESPORTSTMNT01_3333009,2153,0,2,16,5,0.4459,0.1393,0.5852,1
96,ESPORTSTMNT01_3335145,1737,1,9,14,6,0.4836,0.2073,0.6908,1
97,ESPORTSTMNT01_3334178,2207,9,1,20,7,0.5437,0.1903,0.734,1
98,ESPORTSTMNT01_3333240,2100,1,9,22,13,0.6286,0.3714,1.0,1
99,ESPORTSTMNT01_3334191,2023,9,1,13,18,0.3856,0.5339,0.9194,0
100,ESPORTSTMNT01_3336956,2250,2,5,22,6,0.5867,0.16,0.7467,1
101,ESPORTSTMNT01_3338904,2677,5,2,16,17,0.3586,0.381,0.7396,1
